a,b,tau
4.187672969789795,-0.24029625297535948,0.5929124194537109
4.154900025342052,-0.23829235407475804,0.5993566638024868
4.180840757212314,-0.23921243813968768,0.604757522601475
4.16550943582487,-0.23881892103863847,0.6010645282321633
4.16550943582487,-0.23881892103863847,0.6010645282321633
4.167858096198179,-0.23945344058383142,0.6100334020503799
4.197668633468259,-0.239389612204846,0.6099915896467608
4.173110920900953,-0.23989036279473042,0.6138094607935339
4.178056925622408,-0.23846100678583843,0.5882618460239447
4.134824143486738,-0.23689152663568094,0.5815727311787109
4.148209923897366,-0.23742467793068892,0.5869775760424252
4.150662166072837,-0.23695690955520882,0.5865455238844371
4.166499867759295,-0.23913884440602745,0.594695318956412
4.136160259658898,-0.23836544065119483,0.6072364335381412
4.15259723217098,-0.23667065589972935,0.6150504956990156
4.123972861443795,-0.2349813906019376,0.5830350069047536
4.113142489332514,-0.23698171559521816,0.587867019461733
4.13378488188296,-0.2380379083941974,0.5969587024355376
4.134061986750623,-0.23847289186791076,0.5913533531627628
4.1362793036128505,-0.23635021605429052,0.5970880127786065
4.183072346249632,-0.23864976531917784,0.6107234335864835
4.183072346249632,-0.23864976531917784,0.6107234335864835
4.213392856599991,-0.24074509109492093,0.5934559378959942
4.2074882126961555,-0.24099998090315908,0.5934171943834333
4.206784708844614,-0.24043748683799368,0.6048988974852257
4.206784708844614,-0.24043748683799368,0.6048988974852257
4.205131736918336,-0.24084876874583486,0.6137701705172667
4.194393114665606,-0.23958837926483145,0.6002267652651534
4.095582425376772,-0.23584849453024823,0.6082120684188056
4.144747169525794,-0.23806100983192713,0.5989515107684139
4.185054589920049,-0.2392746014050684,0.6078891532194846
4.171092712981349,-0.24057343742007378,0.6122728006286751
4.146552558226417,-0.2371174692367832,0.6030229168058882
4.133851916559811,-0.23750547398062877,0.6085080049121953
4.200483519074492,-0.23997167020485943,0.6043088884498204
4.128584801086886,-0.2366400063084067,0.5954219277773967
4.170008539614237,-0.2384761869317417,0.5842719725709047
4.176711221464273,-0.23896359569260203,0.5895209842086085
4.1557359417844415,-0.23833875036647628,0.6056605543993725
4.148877086918376,-0.23737459951783912,0.6013248728292493
4.162253280071157,-0.23880162696094695,0.5903218430271199
4.194545554037572,-0.24057884357390763,0.596644992149786
4.22210478723708,-0.2411994614927737,0.6009470601139739
4.181080771440391,-0.2397528896709747,0.6169325304035267
4.124168457584042,-0.2374385890851266,0.6267623308556891
4.173367533387366,-0.238259000892625,0.5971166792351768
4.148444049822025,-0.2376637371701916,0.5924081108570485
4.206294002579749,-0.2392571390658173,0.600797853002452
4.226530846366599,-0.24090212404102954,0.601140835603628
4.114853642060487,-0.2359273389367087,0.5925642109450272
4.1474405890991655,-0.23648229726425518,0.6033237876002435
4.117086137910952,-0.23688401838178805,0.6129650349559539
4.121164601438741,-0.236959130304739,0.5942985919260627
4.135745332547912,-0.236614935998786,0.5915766461801384
4.1540157178794335,-0.23738150624753593,0.6017081303158951
4.157655164887271,-0.23892087382517846,0.6115717445693246
4.160798319139278,-0.23767640607492388,0.6166874240340567
4.120624828234075,-0.23646294688376834,0.5764495322890792
4.1477513755754565,-0.23746604295164525,0.5883491336762544
4.147499842014418,-0.23701948216082863,0.606378065392088
4.183586499337654,-0.23875208310198373,0.6051773896092627
4.171567295919043,-0.23783572143722967,0.6080092909239445
4.145930316842844,-0.23828064439456392,0.5958103112034039
4.160394719452077,-0.2377927831687358,0.6066547393022047
4.171957657531601,-0.23905208973149025,0.5969616610342984
4.14013914530817,-0.23790177218923467,0.6026415229943418
4.15798291339434,-0.2384239901811179,0.5978425062036363
4.168228626688508,-0.23837659129698519,0.5957015149406961
4.2220007455244755,-0.24190428697518554,0.5906223819949233
4.145145503088483,-0.23881348642701924,0.5956871678692839
4.118511721019341,-0.23526955876875955,0.6030943522997728
4.118511721019341,-0.23526955876875955,0.6030943522997728
4.105194503252327,-0.2356877101185335,0.6007191181084768
4.101335885387216,-0.2351436709150027,0.5923791157490785
4.086339466227779,-0.23506031907161587,0.590784889043828
4.1184322022186475,-0.23651072024952224,0.6174593723117124
4.129294552823648,-0.2351820810553199,0.6121092433950627
4.136141854011532,-0.2386163285385804,0.6271152034821031
4.19269821444311,-0.23845926578311957,0.6181898038479834
4.195286578777812,-0.23945536052469416,0.6197366705552501
4.162227893900704,-0.2375439298574864,0.5983015255471731
4.142033634532052,-0.2382893391660059,0.6022884526182952
4.165233732247959,-0.23771885358950817,0.6273524707841073
4.154059098555187,-0.23886034931010344,0.6144513945046814
4.1343411280348885,-0.23642467427392738,0.5987775835880158
4.130100723052839,-0.2373534442225822,0.5980610716333308
4.156643166328099,-0.23748374013927634,0.600027290603144
4.188368694807964,-0.2394446157385775,0.6040882674920013
4.186128222900489,-0.24007583113498956,0.6025485380935478
4.148499229924202,-0.23811344072636614,0.6068757331148724
4.148849798958352,-0.23781394490554078,0.5966186647487872
4.148849798958352,-0.23781394490554078,0.5966186647487872
4.169465423838412,-0.23837194563650121,0.6067852138766803
4.124358633044658,-0.2366937697071978,0.6131410544069095
4.114329147645484,-0.2358300921845394,0.6117359804102623
4.193261771150185,-0.24003306131406255,0.5948849256491573
4.217125261127232,-0.24135674372953567,0.6004629375293163
4.217931827610449,-0.2410831611633376,0.599894012896725
4.162520518360722,-0.23802569367403276,0.5893794473159537
4.134049534668551,-0.2372243294220364,0.6044413134126483
4.163279198806284,-0.23822771177371838,0.5924494783291316
4.129999895597761,-0.2371921039943106,0.6103422658663511
4.140395466083835,-0.2369188976121013,0.6124054223005959
4.157117374760637,-0.2376927727143966,0.5888919304026061
4.143000257611707,-0.23892450580650376,0.593749883742747
4.142183668318623,-0.2382263957917903,0.5873227197398347
4.171570465369791,-0.23831943729980765,0.5956452106788895
4.215228134406426,-0.2400097319170217,0.6069640212782237
4.195410244341977,-0.24107065718819481,0.6020490141738457
4.192002497419098,-0.2391071000427698,0.6025805313159708
4.172596668699359,-0.2398063731587983,0.6187349123664595
4.168491175725883,-0.23789680863864598,0.6171116260672325
4.170550155032165,-0.23878403568869452,0.6065795051381414
4.184088374470812,-0.2385010506986504,0.5994798036363206
4.159992169885461,-0.23797733822190417,0.5840761508581677
4.133856848473395,-0.2373575837042742,0.6013319566042072
4.151906530717709,-0.2388751268218455,0.5870447912476743
4.204631032897364,-0.23958689222012983,0.6140916988670423
4.162379243606829,-0.24006472728469833,0.609327089119842
4.153530391657422,-0.23876483086350384,0.5854907956189574
4.187033704178083,-0.23944633713512747,0.5988250081202438
4.1276210960635495,-0.23629975281184268,0.601029331666076
4.115184432026854,-0.23527070707896042,0.5999723677262219
4.209195300912123,-0.24118553778583254,0.5992123367203914
4.1891203127490195,-0.23868935738092315,0.6122164170344141
4.152448205286486,-0.23900878243252713,0.6131972639226491
4.141391581628659,-0.23741838268783252,0.6049726087852424
4.147313135297614,-0.23755208431906866,0.5915799991693399
4.144377887077855,-0.2380556060381635,0.5909933771515417
4.195763087882002,-0.24015649533361985,0.6033989286859401
4.104725237944937,-0.23625619313532167,0.5911396277641506
4.2087318488507455,-0.24002181847382406,0.6051432652491163
4.2211655807208635,-0.24004313081439566,0.6102233844956176
4.230503034027458,-0.24092927327072416,0.591344414619208
4.222573628362545,-0.2426503076990485,0.5923792354996534
4.213171075570625,-0.239693250868845,0.6105508029769114
4.232073029212534,-0.24070318380786834,0.5898025732822928
4.124260436498252,-0.23554153360404292,0.6092295157123807
4.098064790218194,-0.23613140481907519,0.616984210207243
4.108171069625417,-0.23474707607477835,0.6173455917631949
4.102997551974947,-0.23630485419021693,0.6135224077108248
4.125312195062578,-0.23538951525606538,0.5969570104127635
4.190831278322756,-0.23887165194692023,0.6084201671379997
4.229038784113705,-0.24244987758974187,0.5893419267948385
4.210392132882141,-0.2410443660105032,0.5951778705548728
4.200490724825851,-0.2415779102506846,0.5928153346112573
4.1709245973858575,-0.23935170312252385,0.5965260136659415
4.1904869089065535,-0.2400047064845761,0.6030510818770868
4.162154183360383,-0.23941902255506622,0.5985208611942735
4.170216058042838,-0.23884410707315917,0.598103127022645
4.1656438656908765,-0.23826726568922896,0.5929649154197493
4.132864956094119,-0.2375790442317936,0.5939361219459445
4.140355720037348,-0.2368325753398801,0.5954496436518344
4.145635324906941,-0.23727348708447485,0.6082318614979341
4.1841402021862715,-0.2390220362841226,0.5949352528351303
4.112598098191968,-0.2375222209998969,0.601522933579326
4.189294671896035,-0.2403089200746446,0.6042723573828814
4.167015454064111,-0.23863587873451195,0.5895598943674775
4.145110714682219,-0.23721160611959866,0.6118163641902884
4.150281050789325,-0.23709438658570475,0.5906903268780779
4.141354147834551,-0.2368567442128961,0.6146384507687604
4.140827671998268,-0.2374174706124438,0.6133558035274899
4.16554445514713,-0.23851693949301703,0.6061927766377099
4.1352511576379145,-0.23732624999566101,0.5866617228608224
4.183112349168798,-0.2397342295016156,0.5993876102448664
4.177860519266348,-0.23845317306364366,0.6097151614274754
4.165067522817131,-0.23922959095987828,0.6062269652989926
4.155327199920318,-0.2386979214887578,0.6103006919971172
4.102963898865241,-0.23573087389843594,0.5834803290534207
4.086272069036764,-0.2352558200498429,0.5845619975818684
4.105452849024685,-0.2345925781518911,0.5901575563163691
4.204715831257225,-0.23920554652493378,0.6140132016708054
4.178229615071256,-0.2379293144767066,0.6023991050038594
4.172947905324887,-0.23936150573816492,0.5935079339252309
4.152552914306868,-0.23705529739275663,0.6068107178388791
4.135246662240588,-0.23661098881331566,0.598293511935873
4.147246273697861,-0.2390887369830125,0.5798116720108305
4.155308147639183,-0.23837849740958153,0.5828095920974747
4.143853777544727,-0.237513525175656,0.5827019454181579
4.1395990498705215,-0.2361683253208905,0.6114632339130004
4.183216341295233,-0.23882424112734507,0.5828193575439523
4.205127371903394,-0.24028243921619855,0.5817485652676155
4.2160403719332775,-0.23993166897361257,0.5930871132314356
4.165844577782337,-0.23720442672734865,0.5995635763529427
4.166503041931549,-0.23706534263956625,0.6039333833149538
4.158864754872446,-0.2372349387936565,0.5955341333442523
4.151691183521247,-0.2387927173664171,0.5981615309296433
4.14650962544475,-0.23849776218895455,0.6025261864573975
4.151276605539938,-0.2386073788886471,0.5937886032010214
4.165584040669787,-0.23961972738339776,0.5992841257441471
4.198254630247338,-0.2393154635002413,0.583203311220716
4.1501605270127895,-0.2388972347128113,0.5917979233764802
4.1501605270127895,-0.2388972347128113,0.5917979233764802
4.1501605270127895,-0.2388972347128113,0.5917979233764802
4.1160532904014655,-0.23783427944359703,0.5822706275922791
4.158123050216066,-0.23706682773281046,0.5746756423406393
4.1770062603871185,-0.2397090564654598,0.6032588386490207
4.134484874543632,-0.23646417223640354,0.6047817723106429
4.17802101562119,-0.23961402740652749,0.6073500849581047
4.167549884441056,-0.23826004804135273,0.588095258977269
4.153702083218541,-0.23691269646407348,0.5996458715752644
4.125135254534259,-0.23722492870469172,0.587134176257929
4.159622535050398,-0.2379693565023252,0.5941747307566349
4.15973742276591,-0.23802878065770078,0.5912977726535014
4.13070852193165,-0.23715681822803308,0.6009173790711269
4.095771499061596,-0.23475430895733454,0.594488951453916
4.184041603398525,-0.24061720806714706,0.5965382787847039
4.185241316173977,-0.2384673398673146,0.6033167200707893
4.179521608082186,-0.23855232133485837,0.6027218300813627
4.140351160487707,-0.23799477886377385,0.5857030763407185
4.140351160487707,-0.23799477886377385,0.5857030763407185
4.176781741655988,-0.24033143436958387,0.6099970012620656
4.1747790130772655,-0.24012184013785232,0.60858112965573
4.187401767297361,-0.23947097215093183,0.6108680885294309
4.184297939873211,-0.23951506243729834,0.5905322598987544
4.177476537858821,-0.23896795508223306,0.5930637744875386
4.177476537858821,-0.23896795508223306,0.5930637744875386
4.206615292696951,-0.24094941853698104,0.5946651974675063
4.184379102323803,-0.23924115693689965,0.6022145223800314
4.146255630954526,-0.23798134764627252,0.597320897045597
4.119940741933222,-0.23651944394598026,0.5946068566932583
4.164385128015624,-0.23803076338460247,0.6052367340227699
4.1855346427251865,-0.24000711901675653,0.6128488368049511
4.202194526944287,-0.2411938806278579,0.6018469365314709
4.1509709845246325,-0.23748390483049764,0.5945299412537002
4.21532841656284,-0.2413957442194449,0.60851241205347
4.193769824268408,-0.23947285027235282,0.6101182588322539
4.129024418172868,-0.23687734259367993,0.5912197215767809
4.138828978588034,-0.23812415717536917,0.6138022003337478
4.138828978588034,-0.23812415717536917,0.6138022003337478
4.154023757674125,-0.23780129483381132,0.5895817286331791
4.166600789932889,-0.2381638356589949,0.6189092353647593
4.143059872326751,-0.2373602683309207,0.5988252278775081
4.154894777439781,-0.23753742895633642,0.5897927594721525
4.1422813168106005,-0.23675929375151786,0.6008260165569485
4.161365204474824,-0.2377702149198803,0.6119768261288066
4.192614359637118,-0.2404335852562593,0.5908157536141334
4.2078761350730245,-0.23895809048312744,0.5857529064570159
4.123240057637476,-0.23661880780145136,0.5921394252858106
4.207943150185346,-0.2407517933648214,0.6067526178024106
4.200642217475768,-0.24029377338557414,0.6067764173742229
4.176224266001697,-0.2384882044680327,0.5981107997594035
4.191216866176552,-0.24058376598336184,0.5956567052421107
4.203172662646896,-0.2385088594066009,0.5990690040895509
4.179123860150509,-0.23659178313764706,0.6008068176007825
4.151083207435522,-0.23769743924887105,0.6142993098771992
4.126877858891845,-0.23684941391634537,0.5847112002759064
4.138214294400163,-0.2355262449167223,0.5974629209533442
4.188900082770613,-0.23908169692031425,0.6069841854089434
4.147904694999633,-0.2382774957439489,0.5952654670111945
4.187528456743619,-0.23876902141529427,0.603820734214154
4.176084391870265,-0.23996821648404956,0.615276968849458
4.189552465754923,-0.23888815206279285,0.6092879976125251
4.1523654676614585,-0.23744603837085673,0.5872411285845843
4.165155333195698,-0.23948805686350455,0.6009322551039167
4.150801413850459,-0.2378904150578657,0.6013469054197909
4.170128053053333,-0.2393432650355813,0.6045054083475967
4.171716877603122,-0.24062595024394096,0.6077104378398497
4.138066363938689,-0.23791352244631242,0.5982403485080923
4.1655979590057965,-0.238629200644069,0.5936240368352509
4.1883410469179605,-0.2383672503719874,0.5909323160700138
4.124589722092995,-0.23745334078149202,0.5964163730573907
4.176940703243427,-0.24047659058575135,0.5950067346862435
4.096793339061188,-0.23521585965173078,0.5873010351793498
4.1964620822705125,-0.2398914886297792,0.6240747965255824
4.206125151653279,-0.23965208538373087,0.6180527412376349
4.161609873957488,-0.23770271034134766,0.5760297370073443
4.155551763473775,-0.2400068731085784,0.5811576668982666
4.1544864143687725,-0.23927644592378158,0.6141424630538631
4.185015924959132,-0.2405964128255576,0.5866787045846515
4.0996823718320465,-0.2361430248287405,0.6106698114581546
4.109963114064494,-0.23509649442677352,0.6080429357106805
4.108794450116378,-0.23619851943182915,0.5998435802294937
4.127727821808521,-0.2356458135826508,0.5978704414875465
4.160691133503685,-0.2394292174158715,0.6048280761537872
4.167361436393194,-0.23777995977917515,0.6108207710525093
4.161115913448092,-0.23928275946287916,0.5925435864902109
4.187002803721868,-0.23991271481411844,0.6131202136381647
4.207363094397638,-0.23828024994546443,0.5886044967575295
4.17518326866711,-0.23883119945481182,0.5933410510764637
4.145935289060482,-0.23778709393086078,0.5964018419487873
4.145000709848908,-0.2384245748656931,0.5961950074109121
4.135716595106914,-0.23791704999690272,0.6016168435462078
4.135716595106914,-0.23791704999690272,0.6016168435462078
4.149247968509454,-0.23793798840411257,0.601290919404247
4.15730810370222,-0.23865258091338215,0.6109755414089639
4.135992032554755,-0.23670130057195513,0.6182660978099502
4.135599890840281,-0.23733991148916936,0.6057832936252411
4.176167329522741,-0.23995742730044434,0.5888990456674862
4.193141685762343,-0.2396031285143315,0.5947472939990033
4.182593879628395,-0.23974599763162643,0.5959730362392678
4.067379629211624,-0.2347008837924056,0.5935187878160448
4.14534719186327,-0.23757011806041103,0.5988476262893311
4.124845400436968,-0.23795488119690728,0.597029716071507
4.2020740578521885,-0.23941050430114375,0.5996781335591943
4.170206247169911,-0.23798728488382317,0.6177903340804287
4.156904297044788,-0.23777784257444287,0.6135918103527077
4.20645214959394,-0.24020222209006928,0.5923957412462854
4.163646045037212,-0.23902575794325712,0.6073395654248606
4.152430546746263,-0.2383724853026747,0.5987741150531717
4.135200819271694,-0.23648292771289448,0.5996674184481299
4.135200819271694,-0.23648292771289448,0.5996674184481299
4.212870785512342,-0.2411732483903346,0.5942545769374905
4.225744384573215,-0.24231075876477226,0.6040320225040132
4.25035506648997,-0.24226817873186207,0.611352950876483
4.238945667108985,-0.24300944752725043,0.6274652772152687
4.098606768816602,-0.23547152373169603,0.5834714696297453
4.129542737481855,-0.23685399980019697,0.5911225729677421
4.142408801084761,-0.23618244686677062,0.5900010249552063
4.163956510732337,-0.23707162534119336,0.6075312989291687
4.135317076016922,-0.2384693815974095,0.6124467563510227
4.1498005425,-0.23778904887587404,0.611117320402503
4.16703998885431,-0.23868346376455213,0.605949257961536
4.131606964546063,-0.23718931281587674,0.6049257912276856
4.169905802867387,-0.2387505629355235,0.600488593125829
4.174132624479611,-0.23919710427114993,0.5856546460144562
4.196130545131687,-0.2399320881787441,0.5963562937743591
4.178178937773252,-0.23928841513114715,0.6079736777446126
4.158585480918684,-0.23905498043528442,0.6174327923541333
4.171281483623281,-0.2389548476102129,0.6065380105235605
4.161866770752922,-0.23814906970553004,0.5950557755137824
4.151194725191029,-0.2385942931384146,0.6050094460059446
4.181000572509164,-0.23971476067154737,0.5955641762613689
4.164830871206775,-0.23840689963194478,0.6091853124361287
4.164830871206775,-0.23840689963194478,0.6091853124361287
4.14249329650268,-0.23666972760498242,0.5917844360800214
4.191319867738658,-0.2385042555319826,0.5940843052331206
4.167802948073022,-0.23829931904142704,0.5794644342254801
4.204388386043557,-0.24081948281409887,0.6190437090573355
4.160753666147795,-0.24015404627252368,0.6031654762928871
4.119463990480179,-0.23633766422651784,0.6075662870992165
4.22344640271802,-0.24060091585304832,0.5857741960048977
4.2234467439687196,-0.2406117195155977,0.5854602295228508
4.196624742593735,-0.2387136017284163,0.6133052613414354
4.174687417329906,-0.24012428668833796,0.5826255336845386
4.174687417329906,-0.24012428668833796,0.5826255336845386
4.160205690548271,-0.23922801699044416,0.5888014837809213
4.153644022026302,-0.23764044782127444,0.6139308690787342
4.137477387803893,-0.2367221306897419,0.5947827119198756
4.127177526468513,-0.23622640575797785,0.5909392231696861
4.121208120593576,-0.23673050950247307,0.5897621848409259
4.156195069170368,-0.2374111737652742,0.6117824013968259
4.193609445822595,-0.24060712460520395,0.605738343707896
4.1359713427697145,-0.237082383210842,0.596712531848678
4.134608798867523,-0.23649156226570653,0.5864956477646863
4.1443059795663535,-0.23748301879545705,0.585762208340818
4.148793379497566,-0.23668225546762806,0.6130194473500934
4.131313521948325,-0.23802173110695718,0.6127248187083273
4.119667324534616,-0.23526295693712812,0.5716487181222156
4.0988618678471775,-0.23465760133193117,0.5806531079970627
4.170663335603724,-0.23924857458807605,0.6308717675619077
4.177548842083598,-0.2389087854311085,0.6288652389488608
4.19054370569976,-0.24012752531407472,0.6106940018980531
4.15662445851595,-0.2387218412721747,0.6060811444078015
4.156539893602698,-0.23677045382423034,0.5969521107638831
4.1945499466899365,-0.23886322510107202,0.5893469848384966
4.1890024440407085,-0.23873822165311898,0.5951685316495836
4.143819307657852,-0.23856156104977533,0.592704984005234
4.192264170125359,-0.24077653231926316,0.6080534289339061
4.201114681532807,-0.23976892109032255,0.6038844927011661
4.17533211587097,-0.23842387445972704,0.5995527272151545
4.121914704782354,-0.23644848353654205,0.6100838486023492
4.108919847636865,-0.2360945939722284,0.608780154353237
4.12625541271009,-0.23645827181986773,0.6042696252870321
4.170820023352802,-0.2384026850049213,0.6075765434588107
4.171420936154087,-0.2381226832287683,0.6031155550371763
4.185558428640628,-0.24038280973775872,0.606471787782993
4.178286257094221,-0.23985891304328288,0.6057873617558703
4.167412727167489,-0.23924567558548168,0.6031073691126824
4.188459231668814,-0.2394055109980722,0.5929527807244734
4.200502696634303,-0.24105322694829615,0.5822273366296171
4.119490001117238,-0.2351387403520558,0.620676600234046
4.18175360810853,-0.23989345815657562,0.5757139762834345
4.162355480943246,-0.23778912623000042,0.5874023490519068
4.17249906489838,-0.23824980021336484,0.5914923040430676
4.1711333510037685,-0.23993171259209323,0.6035808213735252
4.1919466664656495,-0.23821430386343728,0.5882772451664728
4.190905195162477,-0.23932712899900957,0.5829892446458143
4.106420794298738,-0.23522364451171787,0.6103380503003668
4.175454112176943,-0.239904829285264,0.6003924701334502
4.167323352317014,-0.2381389289744489,0.604805594550083
4.17305606679941,-0.23949631710976593,0.6055857154555216
4.160324393438871,-0.23988495935402757,0.6027599175640709
4.193777943834724,-0.23839187709376566,0.6201736190151493
4.150797476567761,-0.23947388416485615,0.6190918088765397
4.207840144852366,-0.23962122405631053,0.5912729726453696
4.189241089775488,-0.23963353170540871,0.5983121983738378
4.152712350456641,-0.23832820958310091,0.6012409119864299
4.163045464463322,-0.2388873711346137,0.6079436637930092
4.139339409489361,-0.2374785837134269,0.6008061492481221
4.183677004924179,-0.23913843728295628,0.5977655294038181
4.186317568959353,-0.23927507109194318,0.6067688711352204
4.155619069608337,-0.23787841721399633,0.5894144504711409
4.143395332230509,-0.23801493311494717,0.5876270772578138
4.155550188050918,-0.23712712739758707,0.6101626580228933
4.141012462403361,-0.2379913961383246,0.614288320038079
4.189416177632424,-0.2385561814507605,0.5859773887279761
4.2061806412858145,-0.24023167132288153,0.5975971914514061
4.192903995275536,-0.239617067844143,0.6009706539767632
4.175642204008645,-0.2393350793652253,0.5989431825207322
4.14769379170903,-0.2387899812106295,0.596986093765818
4.162436768147451,-0.23758707082808572,0.5925002329543306
4.151483591008172,-0.23927344469167172,0.5946472833593637
4.129074307303343,-0.2370662662512981,0.6022171698928831
4.1681197936715595,-0.2388721958649191,0.605277086373926
4.178521117014942,-0.2385069583634498,0.5942373343057898
4.153204130542804,-0.23711876145678235,0.599174050891012
4.147080138346892,-0.23754231697013475,0.5984072429293907
4.182941109810518,-0.24013020693053527,0.6007801750521032
4.194274312301714,-0.2393720757985674,0.6094544857128384
4.1885634120410025,-0.23950167247554402,0.5861110489219563
4.154781266084234,-0.2385578804844608,0.5986355412976927
4.162646998565726,-0.23843694471374005,0.6073818045373942
4.175165859031989,-0.23877505235785332,0.5953715369506115
4.14124627439652,-0.23833084829783385,0.5762838559211835
4.162064652144104,-0.2367288874328641,0.5836954678444893
4.174303895746693,-0.2384270005737068,0.5967994835478904
4.1502120339109325,-0.2382216833174851,0.596992299308477
4.155678688385275,-0.23829039346978573,0.5986528261424896
4.1689117697510785,-0.23879770913817575,0.6079478462499865
4.18063691823309,-0.2394613085184279,0.5910523120724076
4.126367110811129,-0.23702359350774702,0.6062607149311077
4.126367110811129,-0.23702359350774702,0.6062607149311077
4.1086900843137215,-0.23484216146197348,0.5993526534999615
4.1302459610987174,-0.23508796890662537,0.6037473226953985
4.142037307536274,-0.23615405634327089,0.5958996175240897
4.15814372159987,-0.23711797270217813,0.603933340365901
4.160342542453392,-0.239315061506443,0.6286656350794467
4.180590750586056,-0.2401440818079612,0.5850320057268995
4.1244511058336695,-0.23557874688035432,0.5911132995274345
4.110959230158838,-0.23692864450381054,0.5975295496113545
4.1872461972026,-0.23901388335514,0.6019482870509756
4.129182821483008,-0.23709165428790846,0.5865015605108568
4.179817364045234,-0.2395017468970069,0.5866680925625717
4.187627953314679,-0.23956525737879725,0.6074065603051255
4.165238020319319,-0.23910298469475927,0.5924203084645001
4.128867885613928,-0.23649496272676604,0.6099872643302903
4.123954723054764,-0.23635747572806773,0.5923345445061106
4.129049664521779,-0.23673874227315558,0.6140437215604845
4.12837245445039,-0.23659001146838013,0.5934104958160302
4.144280963473122,-0.23707774024499392,0.5877897915186581
4.144280963473122,-0.23707774024499392,0.5877897915186581
4.152168805767027,-0.23800133930403,0.5937307784046948
4.173108990809789,-0.23888452288171028,0.5881566368911871
4.166650178634105,-0.23820309483186738,0.6045697573089324
4.155663449752706,-0.23687214892347305,0.6011220543996779
4.170588637982785,-0.2393981068012641,0.5957119211113117
4.138426078414806,-0.23756634957466646,0.6071655390724628
4.18884506652961,-0.23991507663692924,0.5882820431453503
4.192177171998453,-0.23968749400243883,0.5941573736091479
4.1242450564156306,-0.23606930721373845,0.6028027260661641
4.195058752912226,-0.23951487548440276,0.5893903844149168
4.187844744072949,-0.23951636434262935,0.5796826403231815
4.1528818203863676,-0.2379790990157435,0.5891731059267394
4.149420670325404,-0.23769044016658142,0.5863588607547827
4.154561459672823,-0.23883639354664576,0.5840566242611126
4.173542269635999,-0.2400996866287443,0.6165522384968215
4.171515807642236,-0.24060859310052246,0.6197390226204466
4.187954130876391,-0.23899453557317296,0.5827227884207363
4.142239781194779,-0.23754333480013157,0.5918610599539782
4.1626633800481425,-0.23812376494550197,0.6071148545849397
4.122668522770271,-0.23696337115972138,0.5848754095968255
4.122379478354147,-0.23565708604720187,0.5862751503931383
4.096705273600223,-0.2359943331883052,0.5903019525156874
4.21339507406337,-0.24199419760950058,0.6159174805096759
4.169193976538101,-0.23969334831063577,0.5839972845195578
4.147129090135553,-0.23791967905216943,0.5980737690469375
4.198965999944474,-0.2404913414777013,0.6070647138376327
4.196943811903764,-0.239597486317958,0.5926669523214487
4.175166063936248,-0.240229446704122,0.5845545783726225
4.1899550731236195,-0.23978496879207736,0.6183178939086118
4.1958952428922025,-0.23836724933733802,0.6143222894466115
4.160399797286843,-0.23875863067244676,0.5843900606645973
4.195672888103471,-0.2398271157536233,0.609398367624761
4.177820439929954,-0.2392387995051842,0.5888933009327183
4.183672099585531,-0.23918737471188684,0.5870584701335948
4.195051701890413,-0.24011948621267526,0.6054056052403879
4.1851868850553124,-0.2399213918891959,0.6060930428868276
4.156129428907661,-0.2408253477767713,0.606338594847633
4.124383436265484,-0.2374485250703602,0.5972165142695487
4.166498767934673,-0.23702736717892245,0.6013036282357272
4.160905711575275,-0.23845402803908544,0.6006944888709577
4.114265803458876,-0.2357544001567997,0.5904529233760448
4.195975709838758,-0.23950271523833896,0.5997603142987494
4.1808151551304835,-0.23846952249734793,0.5993828186038025
4.148152593229183,-0.23861373932899949,0.6058211852273423
4.11933175768862,-0.2362531968179813,0.6045195822824042
4.134250193809916,-0.2372060854354545,0.6037252683241482
4.143318996515406,-0.2376184962297343,0.6069984710250041
4.168922505355883,-0.23872260138265042,0.6189120906039915
4.189862307786192,-0.2387436877333267,0.6146194235727629
4.227123351384887,-0.24113392918136375,0.5882326625360158
4.117810135687045,-0.23555627689743083,0.6093452608626871
4.118825704883343,-0.2360372711637007,0.6061321277400378
4.187422921026951,-0.2405058738777245,0.589207882698385
4.187422921026951,-0.2405058738777245,0.589207882698385
4.168860999249824,-0.23995670241883596,0.6095967007265716
4.160819913686994,-0.23901508654551268,0.607697596068158
4.155437715356626,-0.23772558655805678,0.6010117115340117
4.155437715356626,-0.23772558655805678,0.6010117115340117
4.155437715356626,-0.23772558655805678,0.6010117115340117
4.159035940838253,-0.23866478707771213,0.6015184445865769
4.165980458302672,-0.23809012479015731,0.5952776092513471
4.15480018808669,-0.23760093163622203,0.6026163304769665
4.162389641723767,-0.2389817807975868,0.5946070143257675
4.147566727421968,-0.237266144367408,0.596569405413184
4.145980791289138,-0.237751326672276,0.5884345047820422
4.133574681395893,-0.236941573421598,0.5964638903020333
4.178100204461945,-0.23915670293751057,0.6022688108279934
4.161026624626968,-0.23841987204206946,0.6120931388809695
4.178149408424204,-0.2400222815819555,0.599435088406502
4.133076352482858,-0.23775714191076802,0.5986492459938145
4.18972131238952,-0.23853485013324147,0.5907682438350669
4.195441452333173,-0.24136675722249384,0.5883762272731761
4.134945774232706,-0.23709800154760502,0.6165574531410262
4.140056932001946,-0.23740144360349147,0.6126065138653413
4.143026591746352,-0.23720325141442478,0.6017882181524483
4.153042923147881,-0.23833440942018203,0.6062768096272643
