a,b,tau
4.066533448463761,-0.23331910591492652,0.5533480130478544
4.042000305555217,-0.23309338070730404,0.5575068285052633
3.9721428135646026,-0.23068423513279135,0.5691025781949873
4.059905966909509,-0.2330586825958241,0.5577359064436502
3.9606795982233507,-0.22948753879490255,0.5697592644688522
3.943065924978869,-0.22919797489276988,0.5590929243811921
4.035538913984927,-0.23225663144546524,0.5665982282857787
4.047172881506914,-0.2327114990492722,0.5592283850768724
4.046797753615038,-0.23270380238033805,0.5709529085409542
4.066588998469239,-0.23307300256617605,0.5598021624272419
4.067659697752547,-0.23529139424310874,0.56734834923554
3.948793693086357,-0.22868166039115997,0.5539418015456019
3.9555807693814797,-0.22896147631920902,0.5538525339317734
4.015437948027455,-0.23106885221707632,0.5544372773124312
3.996753419460109,-0.2316104788296349,0.5684310493813157
4.031886641933778,-0.23257852180174063,0.5558896282078534
4.026905500210915,-0.23243020968377745,0.5653517240822061
3.9759630400376134,-0.23006846231803335,0.5505737792559422
3.962100207905643,-0.22908791668348522,0.5453309212068594
4.013576415468022,-0.23352513951681456,0.5763492569053077
4.012648066827288,-0.23239919050686728,0.5689759805197627
3.9521538142870094,-0.22930971290901833,0.5837077989184366
4.001626622148545,-0.23090680203326824,0.539998446516226
3.9580769027837404,-0.22865771749955033,0.59221839691651
4.002625068802781,-0.23047255438874378,0.5530032470321611
3.96132579394487,-0.22993273521705376,0.5644309533339138
3.971163577231602,-0.23044432075807444,0.568155629380113
3.984304053244389,-0.23042267763268434,0.5629386341198385
4.05501077460689,-0.23400880765792484,0.559981174679015
4.0291199316876245,-0.23325664960845768,0.5747072613786319
4.041270516731662,-0.23223621216500984,0.5695650039972956
4.011794660624883,-0.2316320944884047,0.5341095800818749
4.050115605384757,-0.23322233233530593,0.5724150596329252
4.044373120841927,-0.23349751176443664,0.5686105298028099
4.038301673915612,-0.23218794778190183,0.5484039671544682
3.994773541217347,-0.23059518652779476,0.5673913792145304
3.984157106134514,-0.23184793232891127,0.5643884746019958
4.021301803946398,-0.2308021027521351,0.5706800108426178
4.00696755002208,-0.23040388943811987,0.5690762384558029
3.9859995765693275,-0.22931100961651102,0.5723152689314682
3.9846263438044383,-0.22870412493242007,0.5477351007992176
4.037596605111047,-0.23172229413256223,0.5797042751435189
4.067353964507715,-0.23321113822511758,0.5471422356635082
4.010720341423996,-0.2313947320567982,0.5566853162775915
4.02855558805839,-0.23221096606339664,0.5555848330639829
3.972922172840831,-0.23054120889410207,0.5621552511498611
4.0720061117071396,-0.2348519416661126,0.5590348459338043
4.072865839915241,-0.23415654777204206,0.5775425793461104
4.035353256412114,-0.2328145569271584,0.5453237780573925
3.997592158180141,-0.231720217277206,0.5789541520938821
4.014039217121444,-0.2318051070742589,0.5732715753565332
3.963176207499686,-0.2289356782604591,0.5494848645886724
3.991937800719558,-0.2301345055364981,0.5587719200141453
4.017311094003876,-0.23297973595325341,0.551039483212211
4.004592116076641,-0.23146697258028107,0.5568371875655855
4.035282994521429,-0.2326650676705716,0.5597258964151631
4.012715671773315,-0.23197018118027515,0.5644702691556516
3.9852052574799504,-0.23012336097589123,0.5567254159264309
4.03113129752401,-0.23282010917716292,0.5559345000378635
4.040707028429414,-0.23343045606238286,0.5520571668234358
4.0513296123747455,-0.23328755704962675,0.5596915908131597
4.07316285675784,-0.23493775812394072,0.5612092513904161
3.9694680776041036,-0.22941915795749204,0.5592760851768952
4.004756820866255,-0.23090875100902825,0.557704936320761
4.004756820866255,-0.23090875100902825,0.557704936320761
3.9623679358991013,-0.22847958063488377,0.555278954013845
3.989442451451625,-0.22938916067579543,0.5422664449399925
4.018459329254905,-0.23245438941023652,0.5679817163806169
3.990040039948382,-0.22993175978041905,0.5724985990152335
4.004980299554488,-0.23278725861138747,0.5598615424148277
4.020556693569331,-0.23287966839209054,0.5677467598722578
4.000475304728288,-0.23122029328101446,0.5472616459207933
4.001162432617018,-0.23125027255819788,0.547991245893671
4.019755317357451,-0.23128188131792704,0.5712321757614011
3.953487694124251,-0.22855502624296525,0.5556749167560546
3.947452444481545,-0.22825579385459818,0.5570809589240373
4.0184693046261915,-0.231599994389396,0.5639492848867976
3.9814967342302907,-0.23088823407529524,0.5432284186078705
4.027394835873625,-0.2316556356883731,0.5565451338218416
4.01609743283226,-0.2312445744671811,0.5695183042416536
4.016319387593933,-0.23092513510249732,0.571754350830829
3.9814762732979703,-0.2305805073872021,0.550268845163419
4.033115514131142,-0.23238753296787987,0.5671841657459119
3.965189552252971,-0.22966349161042893,0.5536474016165495
3.965189552252971,-0.22966349161042893,0.5536474016165495
3.9460980356647832,-0.2282186256716599,0.5698560677987028
4.010081254103222,-0.2310050093439709,0.5476348914920185
4.010270316879159,-0.23164137176883776,0.5607664129031079
3.991147022870879,-0.22992701614226446,0.5677523494862029
4.045724913851559,-0.2313028855906515,0.566963114535832
4.036186632641064,-0.2314276347772587,0.5626750713127059
3.947724270770181,-0.2299729554804382,0.5676961235635369
4.0134185008020635,-0.23168280062058352,0.5729475887696972
4.037922263901523,-0.23255741453750117,0.5582102841170103
3.965030322607418,-0.22935626213300037,0.5876735260740198
3.98455484370407,-0.23014724577250015,0.5751074252257068
4.023272328634155,-0.23103490044499633,0.5482395419954975
3.99423287403894,-0.23215091769635382,0.5724651959836725
3.9541197674732205,-0.22972050475672912,0.5703277564342204
3.9866969631693676,-0.23022995750764502,0.5680744385506826
4.017451620571589,-0.2322240090509394,0.5811596619100136
3.9896936981702797,-0.2303546627025932,0.5675307551619251
4.041921918590289,-0.2330885058024185,0.5645546375908894
4.041921918590289,-0.2330885058024185,0.5645546375908894
4.000252604548926,-0.2307073367928378,0.5540858642297356
3.9718092518162424,-0.23002805693676082,0.5568072254628458
3.980408835745035,-0.2301065606974794,0.564708077142304
4.004156550946606,-0.2313532100566353,0.5523657238130324
3.944822020087182,-0.22762326240524816,0.5653230586916276
4.080153515626278,-0.23470976840938212,0.5605173396186134
4.092891727754601,-0.23487505126490027,0.5670995278414304
4.015729919255262,-0.23040737099739014,0.5644227611302294
3.9761237821572695,-0.230194287630376,0.5724733846759705
3.9920305780523013,-0.23091669700007228,0.5799432750906748
3.9691118809084514,-0.22981154779016377,0.5407791997525692
3.9691118809084514,-0.22981154779016377,0.5407791997525692
4.025255837106723,-0.23192066586631896,0.5794300675383732
4.017435188179308,-0.23250992679798058,0.5729858486969864
4.015932714580483,-0.2304375664996098,0.5624696370481234
3.9937308350040257,-0.23183001434121123,0.5583118996224561
3.9872329034686405,-0.23050774546730488,0.5648627313580123
3.9999136788426966,-0.231020384914132,0.5620359999095856
4.073229615686342,-0.2343197306021337,0.5596648466988889
3.968628498982186,-0.22963225280135896,0.5534476273515697
4.038662253370397,-0.23326725238526913,0.5611660382532596
4.014087959366455,-0.2315540252368899,0.55864596772585
4.034985195463963,-0.23266482804396696,0.562654936128065
4.016824853560362,-0.23265263343420642,0.560461052591067
4.016824853560362,-0.23265263343420642,0.560461052591067
4.016824853560362,-0.23265263343420642,0.560461052591067
4.046918468058667,-0.23210449095111657,0.5682570044074439
3.9613623414046812,-0.230658654394643,0.5630799286817246
3.9883036698276024,-0.2288897052777154,0.5641971971750444
3.987807739386381,-0.23224510578912336,0.5575462536517141
4.017081042052805,-0.23326673393314445,0.5522381876971151
4.036942016894649,-0.2309765272088552,0.5535213359306722
3.975917572914443,-0.23180972284059778,0.5504990134797503
3.987226278721361,-0.22923586625499554,0.5615345597399538
4.031370637766203,-0.2326708919426254,0.5572870203739447
4.029590367002785,-0.23156750860109301,0.5646679878946789
4.000564377340569,-0.23100091850771037,0.5579757675821218
3.966349798396848,-0.229503768096527,0.5616855713669222
3.980771916318355,-0.2298405681094583,0.5762550345850792
3.9914440787554604,-0.23087074668404212,0.5811691988692502
4.028032539508779,-0.2320760729134062,0.566974895750068
4.075512068591776,-0.23442134392916184,0.5746915430319918
4.0307044878111205,-0.2320766568696811,0.5699302582091946
3.9744109211605956,-0.2303206487861309,0.5497534439074412
4.000057322682895,-0.23073981796280876,0.5465934247004001
4.018197735427836,-0.23086984360673463,0.5500646252616613
4.007836797875445,-0.23116169301238565,0.5523276730484049
4.014142824325328,-0.231427369129879,0.5480732687267721
3.9987830707873298,-0.23116155619604797,0.5563902950037726
3.996700003093032,-0.23047082383295983,0.5630708355746691
4.024632202278962,-0.23271641671706664,0.5563226330633797
3.9743652380925747,-0.2308993527161519,0.5687354524303572
4.0057464965873315,-0.23037036863080784,0.5544469769142727
4.013806689945603,-0.23066501768625533,0.5460505750685
3.989687430579641,-0.2309166916179686,0.5433468446644921
3.986499746184935,-0.2299221247560753,0.5676392308028809
4.011308761620259,-0.2314572801624317,0.568803247198154
4.000976858137063,-0.2308361025030966,0.5601869349338083
3.961876075773606,-0.22876323038149968,0.5579580183744873
4.043918387161121,-0.23443404833067194,0.5782944265208666
3.981443599957452,-0.23121261784170705,0.5608545831071178
3.987310748467051,-0.23094556802388716,0.5580395180875103
4.043721001568378,-0.23235786128214503,0.567748361493902
4.0412457203646,-0.23217660166856988,0.5648280941378259
4.053314340680428,-0.23135639281867704,0.5719461334491152
3.98235763026707,-0.23031688603148273,0.5651777460897097
3.9836823776596084,-0.23024654760685387,0.5507982699915256
4.04785051695711,-0.23328654836845775,0.5539477283671186
3.9754870055502867,-0.22951153419974094,0.5598505870058481
4.035579337253187,-0.2330254390017924,0.5622926027167456
3.9765003944812136,-0.22998905687888038,0.5629466217334265
3.9521413741213673,-0.22989723265925666,0.5656402722306273
4.007639216847197,-0.23092424778545867,0.556150541453118
4.000646903752729,-0.23095864050232154,0.5656273322293025
3.9843515655355746,-0.23066712599946976,0.5556331584718232
3.979484504169258,-0.23081108117099963,0.5544215905747062
3.952850476906502,-0.2283213065544463,0.5737111525295782
3.938991975143685,-0.22856547235833674,0.5729813831451315
3.94687965664779,-0.22745717680151295,0.5791980179576287
3.9169486549518693,-0.22802411568003692,0.5794244021608294
3.9848181902597912,-0.22931041647355863,0.5490721794888886
3.955131256151426,-0.2293670378850805,0.546565121276998
3.9657830501292053,-0.2291186898566266,0.5534737877508166
4.051523359887258,-0.23433561371542996,0.5460584252219174
4.052452532744717,-0.23366380478137908,0.545880284297563
4.032464983090522,-0.2334500395886773,0.578044961406214
4.05493876406572,-0.23353784662758667,0.5790448727412981
4.049216132850337,-0.2334788031806174,0.5751726959259049
4.049062234103374,-0.23334165579456492,0.5734761681536109
3.975603006303364,-0.2296617878545281,0.541895961020792
3.975603006303364,-0.2296617878545281,0.541895961020792
4.076311673343724,-0.23523176661390263,0.5740050422553254
4.068374587396875,-0.23401822234322844,0.5738319462991737
3.966925040926082,-0.22829559426571028,0.54735274995735
4.017471735307873,-0.23123479465749014,0.5787471091576905
4.0244264104839775,-0.2329657031351083,0.569066158966052
3.9979265153272725,-0.23061988742375641,0.5682283156456852
3.994742850828569,-0.2307732735998915,0.5674477764021562
3.982264173685903,-0.22983480938764772,0.5718815297032267
3.966011967856258,-0.22970744971796764,0.5715203193519102
3.994544609277855,-0.23048468264467512,0.5737055755765659
3.991745310277716,-0.23071316923331783,0.5750817869278462
4.012382997304817,-0.23074264877959086,0.5474564607313178
3.930975816378178,-0.22771703084352046,0.5329945201209517
3.927356510405299,-0.22687318369798945,0.5198227786629811
3.976402084047732,-0.22978386820467966,0.5408655561902826
3.9712209682556043,-0.22941023942843247,0.5536210564477859
3.9647044358553867,-0.22927646765713475,0.552999149847643
3.9802011049839545,-0.2301686879391815,0.5573842255396363
3.9782793360091397,-0.22959405074335082,0.5563996428716909
3.987701083603186,-0.23060624352619444,0.5578894406522282
3.974938555911984,-0.23040320294168445,0.5601433811521175
4.035872766416051,-0.2319416835562547,0.5485048775507
4.019115021496741,-0.23014017830689523,0.5705419451998256
3.9584400820802603,-0.22965883217942434,0.5551421472322321
4.019189847725649,-0.23133653371692434,0.5687490961548539
4.040013961605539,-0.23215469000991296,0.5804393069336713
3.995886229543544,-0.22995344769097698,0.5652458697331116
4.002977448430142,-0.2305792701676746,0.5740408147386286
3.9571183744555802,-0.22844330679688382,0.5489731166826685
3.9660894628547676,-0.2287751756709058,0.5694251937583377
3.9660894628547676,-0.2287751756709058,0.5694251937583377
4.06597010305687,-0.23336939308355448,0.5499459367822718
3.9541890406248394,-0.2288846087238278,0.5715728763362882
3.951457200817194,-0.22843121009069603,0.5572315329406101
4.014807351582333,-0.23197574702991716,0.568952334912713
4.033255037859171,-0.232211695847045,0.5624484709362977
4.050857913289698,-0.23467374175321423,0.5644485352973234
3.955216990699152,-0.22844778503255198,0.5628687385266182
3.933394326000521,-0.22749254091047977,0.5644113052717215
3.946791666020993,-0.2279364228345881,0.5627584049416856
4.027465502319308,-0.23223693767757272,0.5687899918945405
4.0311643624069635,-0.23169720543909378,0.5662434980039304
4.015882412439325,-0.23256639145034974,0.5781887528968028
3.999965302783494,-0.23146891353771268,0.5458582051821868
3.991260712597456,-0.23061020359460163,0.550469437930148
3.9868602971756153,-0.22961726369053284,0.5662652387369436
4.031369822801877,-0.23291122034493944,0.5591906702736663
4.031841384762401,-0.23239847074263298,0.5614250057232847
4.04329623308794,-0.23232768374539559,0.5650290942259089
3.96350684409592,-0.22864819253868818,0.5604495289688144
4.005442884167294,-0.2303738662572332,0.555361648786357
3.9678066387797206,-0.22960490637168796,0.5372378776934659
4.062022023758611,-0.23332693089691395,0.579502849474177
4.062022023758611,-0.23332693089691395,0.579502849474177
4.032777935870725,-0.23336424623615112,0.5791909185725799
4.018091619897103,-0.2307876142812816,0.5427384606824753
4.031920050209089,-0.23290133925712364,0.5728535494543295
4.040951104228913,-0.2328381604671687,0.5723635428687731
4.0188613675504135,-0.23144291564592517,0.547539848447354
4.019251910514597,-0.23083350068684355,0.5569598906753561
3.9802621284887065,-0.23085128883824896,0.5680917043351501
3.9597602070019824,-0.23123681642262048,0.5708526489182353
4.027458990185458,-0.2319555415250566,0.5648077151679631
4.01961072716533,-0.23061683602364808,0.5464154413409714
4.007660974383779,-0.23107520129589137,0.558369095992868
4.036850192155431,-0.2324430870536175,0.5495769943075913
3.993865909179599,-0.2308701018345053,0.5504542938397011
4.026043817348193,-0.23156863205947822,0.5638823083694553
4.042442821208165,-0.23163409408388225,0.5594317609211767
4.028101333904962,-0.233551247964166,0.5698978930116193
4.032662356810079,-0.23304295174432052,0.5675254739417523
4.032662356810079,-0.23304295174432052,0.5675254739417523
4.038716339865296,-0.2331759539273686,0.5575407456793705
3.9376624317154802,-0.227869675062923,0.5535041166417698
4.0637219650538725,-0.234501317090617,0.5720502478094556
4.000210916279694,-0.23172090895388658,0.5521776649949538
4.006649143066244,-0.23119049646437959,0.5542258313388843
3.9555338028369413,-0.22929178109941897,0.5444496980471745
3.967727065091128,-0.22931907104348334,0.5466992247310363
4.000636886813303,-0.23217255517375943,0.562281910605208
3.974908352115121,-0.22866424553310258,0.5633601107127306
3.949337956611614,-0.22946542602006495,0.5453140463520618
3.955203160469951,-0.2283528941520407,0.5503241008297336
3.9852134213764523,-0.22937852413091633,0.5545928100148233
4.071465050086622,-0.2352667169653115,0.5697235601094911
4.014137517800445,-0.2325359901967449,0.5557614920269697
4.007150983287272,-0.2318024584945975,0.5341555351721587
3.9492971136638535,-0.2290827559420233,0.5564737025541312
3.963469774801821,-0.22904707824764203,0.5668862877928547
4.010185361988328,-0.23148451588745733,0.5570644911181979
3.922617456071052,-0.2269167118867052,0.5472847259728889
3.987660778530935,-0.23071735269325577,0.5569646685486084
4.012110699327658,-0.23046492935021803,0.5613360412631554
4.026822631792458,-0.23301319079587143,0.5738332613288876
4.026822631792458,-0.23301319079587143,0.5738332613288876
4.0258689427989385,-0.23139507007777488,0.5602914100713401
3.9930296399312692,-0.23098236388114918,0.5586748662487849
4.030999684125757,-0.23277838707713827,0.5611581382018865
4.004020972255428,-0.23114238947091273,0.5357688419578209
4.099275971041174,-0.23686626614720363,0.5712364266544179
4.124220256941413,-0.23612041984846377,0.5722291078807394
3.9448937508866666,-0.22589077550184497,0.5566402051511431
3.9291015978347756,-0.22680999907735674,0.5614341827287831
4.0381277729075995,-0.2315071582239629,0.5514311994905114
3.9972531627798893,-0.23158890007204624,0.5532269341776614
3.981376532850003,-0.22896587914086897,0.5679580922191598
3.9476067164320363,-0.22940730850089133,0.5750816562744308
4.077684109594438,-0.23410725435545918,0.5553584816475705
3.946039424727087,-0.22738556940031415,0.565700574939353
4.015772396812496,-0.23071356743737997,0.5493373613895469
4.0014313323275115,-0.23244861337185332,0.5569316659529504
3.989378882494547,-0.2285727321287959,0.5660218080280828
3.991784630833456,-0.2296901906350499,0.5569620606681531
4.011916585639782,-0.23263828634400563,0.5627411836962313
3.9794777862242263,-0.2294267033767601,0.5816880468588776
3.9794777862242263,-0.2294267033767601,0.5816880468588776
3.9893293915559727,-0.23157048280539186,0.5489244146215263
4.004200371507767,-0.22971803682706762,0.5471966896175333
4.01220692203476,-0.23056075468429874,0.5590451813466085
4.000060738375648,-0.23143540460156742,0.5658233099611042
3.9875126433108523,-0.2304491962267703,0.5538549893392835
3.9759183116942163,-0.23060332872454736,0.5560042867310228
3.963897974092635,-0.22899102388179884,0.5607031288961163
3.963897974092635,-0.22899102388179884,0.5607031288961163
3.9930393646328866,-0.23151863729619623,0.5578824347594209
3.970364625291122,-0.2296716695022854,0.5597159295014619
4.008603791148046,-0.23115501277120853,0.5575869911640748
4.010714463873142,-0.23093399925396155,0.5639444216314163
4.023791392194542,-0.23281532775679273,0.5653927748758927
4.027910119266057,-0.2315689744544677,0.5571631550898088
3.9640175506799733,-0.22867579469486346,0.572791862616333
3.9475837154076974,-0.22903487662380587,0.5717220342801974
3.9514396877188482,-0.22989521448509406,0.5611931414655369
4.022129173063248,-0.23308354453001218,0.564033266696058
4.012998951144352,-0.23080121693933153,0.5668307114821765
3.979692829425115,-0.23059022030768858,0.5765431373877741
4.033453320010818,-0.232132328092558,0.562149170674764
4.010205279284351,-0.23117420208611766,0.566687650548711
4.016691802672004,-0.23231127199551288,0.5620105077029055
3.9853380418143134,-0.22935697315887668,0.5623466433227926
3.966010261275852,-0.23045290990076647,0.5612324723348933
3.9649796605220575,-0.22879831195071063,0.5626259429657176
3.9629512579713815,-0.2296500721960292,0.5609961920277404
3.989105260307558,-0.23109083797210067,0.5562584259144887
3.966911473194674,-0.2289071588526925,0.5619322232139675
3.9680353098614676,-0.22850318449797344,0.5619559860897858
4.000424464958548,-0.23000791836073411,0.5616908910045194
4.018300904792965,-0.23013568793968173,0.5621022038412548
4.014533220777486,-0.2306355654268341,0.5510408211261372
4.051944174879617,-0.235201939325575,0.5713567692747119
4.059329847116252,-0.23395968724448288,0.57069307738969
4.035748892704351,-0.23432871424503737,0.5822654704846854
4.059630907923706,-0.23284110269245414,0.5820430777165034
4.049561329535107,-0.234516264955636,0.5758812325466491
4.032259772318472,-0.23399088204460175,0.5643998328678814
4.008408841708701,-0.23244334726299898,0.5696656551990215
3.976408192426751,-0.2295618615914142,0.5571119011397789
3.9672615256992887,-0.22955249193174626,0.5523843448421438
4.0439503618901735,-0.2315448601446233,0.5595878203207442
4.041132580532466,-0.23479545531877782,0.5644478650627837
4.063335692341052,-0.23378219694628014,0.5663354283629296
4.005851253208975,-0.23094482978088426,0.5715959200433314
3.9705216442810443,-0.22982272928760222,0.5599317862986867
3.967143377010175,-0.23023699037121298,0.5596329511647163
3.970650514968292,-0.23082651891586875,0.5576967213489907
4.071573011178971,-0.23412704820273036,0.5551230862901133
4.066948354786087,-0.23430206068700352,0.5565354695028595
4.077165880409085,-0.23478732001397581,0.5517599092733404
4.054449752165628,-0.23380674036509277,0.5839033333835484
4.062620986404448,-0.23381352960918128,0.5858452264555789
4.051212338715154,-0.23373373905632003,0.5666025491788013
3.977654846330918,-0.2293478712815707,0.5609188765842893
3.991223741830702,-0.23064276578508597,0.5660390146737873
3.99061434984403,-0.230067513813085,0.5609062094193885
3.9990985627999804,-0.23143283963207067,0.5610308578538888
3.9990985627999804,-0.23143283963207067,0.5610308578538888
3.997959497631558,-0.2318022473557314,0.5608237794173263
3.9860764009345844,-0.23008750353741805,0.5677395831633942
4.018320959672657,-0.232085546118802,0.5611080564795352
3.9855036918024784,-0.22991402872682642,0.5590953761290436
4.020148878254169,-0.23172576122584354,0.547372731036273
4.010936829990692,-0.2318313352992137,0.5622591882191929
3.9521467127779784,-0.22884679055279716,0.5571748523497797
3.9521467127779784,-0.22884679055279716,0.5571748523497797
3.953768840255651,-0.22946912094351288,0.5599929699905584
3.9709600371525915,-0.22880698247153292,0.5658106769052345
3.9519169673148387,-0.2295859534244834,0.5490536937863966
3.979487540555214,-0.23007719367500096,0.5745066724866364
3.9825865040583013,-0.23008399487878947,0.5765730086667377
4.004537568239496,-0.23152578636972926,0.5493204256544283
3.965276488027794,-0.2283593411629775,0.5724063453123164
3.909063574487561,-0.22737694147873558,0.561206831968201
3.9879020975469675,-0.23092117147826016,0.5741184023743079
4.001261891690549,-0.23116760179094156,0.5712833937501289
3.9824675920011803,-0.22991406572732773,0.5654062877076714
4.025214030715178,-0.23247502482032806,0.575571321021207
4.008768628385473,-0.23112330917771243,0.5466657419373024
4.020587459977324,-0.2327539784731984,0.5611022729804269
4.023365911334968,-0.23212470486969836,0.5506588615929625
3.9774650415854493,-0.23081166392292835,0.5694532655920991
3.9882787785069658,-0.2303558023649004,0.5685076985769558
4.003986522150111,-0.23112462953275195,0.5673257122981042
4.002301170538775,-0.23097254413582646,0.566994768022578
4.000957156595353,-0.23114563078423364,0.5694826790946118
4.007572541577976,-0.23092918921417266,0.5723865805184183
4.045679233076583,-0.2322872309821875,0.5506740131195814
4.020023359355139,-0.233383803176113,0.570439914449744
